"student","course","condition","level","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8"
"dalacey","CSC226-001-STADDON-S16","Cond 6",2,-3.76239226126968,-1.42206059755099,0.845654253839355,0.818902548124837,0.45896176504478,0.576876486853562,-0.0212354661155245,-0.339638908835949
"dalacey","CSC226-001-STADDON-S16","Cond 6",3,-2.82871271492488,-1.88254469194464,0.785197156466691,0.702694496898561,0.609067997223762,0.573187236127192,0.347989527449099,-0.645806920125052
"dalacey","CSC226-001-STADDON-S16","Cond 6",4,-2.57528194784204,-1.70311711771814,0.830512224252498,0.0632128294712788,0.41730539790188,0.646484866101351,0.340497719443613,-0.720904329240609
"dalacey","CSC226-001-STADDON-S16","Cond 6",5,-1.41432533692109,-1.48082988917351,0.834178396643867,0.0477494810079465,0.500877277720714,0.599470576725306,0.833384086106162,-1.04171096563115
"dalacey","CSC226-001-STADDON-S16","Cond 6",6,-0.446730212641207,-1.04418317259472,0.892196643124057,-0.267632883819617,0.644254424777942,0.730495923795457,0.983307444545496,-1.27091868945601
"bmmansou","CSC226-001-STADDON-S16","Cond 6",1,-5.47302761231885,2.97748613033232,0.557755253346609,0.00599853362606589,-1.51066094705862,0.433335936260347,-0.808532540734632,0.738067132152709
"bmmansou","CSC226-001-STADDON-S16","Cond 6",2,-2.64943974769953,1.03321674800953,0.755656377180066,1.41906565584878,-0.305426795525888,0.884737130476886,-0.426376007108108,0.0384145118030901
"bmmansou","CSC226-001-STADDON-S16","Cond 6",3,-1.77659623247434,0.719480889181663,-0.0397859305099144,0.71641983143542,-0.817733278433909,0.597734020845374,-0.47364848509713,-0.291516142967888
"bmmansou","CSC226-001-STADDON-S16","Cond 6",4,-1.41760639459064,0.660269032452527,-0.00343509391117313,0.167935751125461,-0.856809597525326,0.760904572123831,-0.502484574761847,-0.37740959940656
"bmmansou","CSC226-001-STADDON-S16","Cond 6",5,0.813365265500972,0.287290722871542,0.609853873238511,-0.30873961299399,-0.834146037772931,0.968903472551492,-0.577211906071756,-0.207043020147634
"bmmansou","CSC226-001-STADDON-S16","Cond 6",6,2.32113507046885,0.484020621780168,0.85239876260647,-0.977385444242332,-0.678920572857354,1.13504523934798,-0.359302154194001,-0.203365289407337
"rmwalden","CSC226-001-STADDON-S16","Cond 6",1,-4.57639283919116,0.783172868830291,-0.8402778617863,1.47203496420543,0.677003650711143,0.509356014732338,-0.286820403502607,0.205735255029895
"rmwalden","CSC226-001-STADDON-S16","Cond 6",2,-4.38344793158353,0.630735676098105,-0.931064635485717,-0.0241857307029481,0.623960792533632,0.463706622528713,-0.526657446188334,0.0585485803902547
"rmwalden","CSC226-001-STADDON-S16","Cond 6",3,-3.22609304581764,0.490653394962689,-0.124731371512041,-0.407440039041959,0.423725191716839,0.221663388156611,-0.483023541695224,-0.511273815206444
"rmwalden","CSC226-001-STADDON-S16","Cond 6",4,-1.81240085926624,1.20200765905215,0.0349613688083451,-0.795988279830441,1.41484094318132,0.36705299618163,-0.478875972594684,-0.927770693285098
"rmwalden","CSC226-001-STADDON-S16","Cond 6",5,0.646897120045609,0.92800358110775,0.625099089616046,-1.1097032820951,1.484474786123,0.203429621820029,0.140098677274811,-1.2143155565152
"rmwalden","CSC226-001-STADDON-S16","Cond 6",6,1.16458228085746,1.07692273662146,0.643150442371364,-1.62559347081085,1.50767054102431,0.261659356239963,0.118846432362234,-1.29118568593065
"wtshaw","CSC226-001-STADDON-S16","Cond 6",1,-2.81141753062979,-0.40907729990571,0.229205729554918,2.54132329313511,-0.283993204179658,0.132377986594939,0.327600724568336,0.24815700724866
"wtshaw","CSC226-001-STADDON-S16","Cond 6",2,-2.54354138815527,-0.728624663318702,-0.0346304722180418,1.39938450309794,-0.335979817373205,0.46708865164221,0.221577674910977,0.124731024052576
"wtshaw","CSC226-001-STADDON-S16","Cond 6",3,-0.369377126204738,-1.13060358552962,1.18646494740594,0.300980867639756,-0.610542083764704,0.0325016423135654,0.145260840918084,0.406223439693402
"wtshaw","CSC226-001-STADDON-S16","Cond 6",4,1.59983582979774,-0.694604236991035,1.67885586310234,-0.628013236805545,-0.362394894190625,-0.509380937916585,-0.320046394419299,0.638588744424185
"wtshaw","CSC226-001-STADDON-S16","Cond 6",5,2.17387667436744,-0.76047765790168,1.64811559382858,-1.08988323662615,-0.312744806050861,-0.389010084616926,-0.271075402959224,0.56877460465502
"wtshaw","CSC226-001-STADDON-S16","Cond 6",6,2.73276701333638,-0.702949195395004,1.42638091445219,-1.48442088986636,-0.147746121331936,-0.185288418618485,-0.313094989360007,0.437084449550501
"bapowers","CSC226-001-STADDON-S16","Cond 6",1,-2.07115312154681,-2.55195472527622,-1.14274712050455,3.03451362448758,0.456277725648654,0.5505737667055,1.42328648264654,0.139918676290848
"bapowers","CSC226-001-STADDON-S16","Cond 6",2,0.700328443748553,-3.59476585999068,-0.714562163540989,2.20483810676112,0.0526671788572628,0.516580590874492,0.811610389495906,0.544680108646133
"bapowers","CSC226-001-STADDON-S16","Cond 6",3,2.05043119533362,-3.23463672837155,-0.81210283280235,2.01200097589508,-0.0388950065383424,0.505661882417591,1.03491095337567,0.170034831574007
"bapowers","CSC226-001-STADDON-S16","Cond 6",4,3.53687405254157,-3.03517440145048,-0.574319506648385,1.7045744193984,0.125366072340906,0.505279062601672,1.43627372682583,-0.203151791697697
"bapowers","CSC226-001-STADDON-S16","Cond 6",5,4.21177064187522,-2.88626545044085,-0.475814008175234,1.27905953380476,0.0444110607837703,0.556355867329264,1.49531787416707,-0.31970818345217
"bapowers","CSC226-001-STADDON-S16","Cond 6",6,5.20418446775177,-2.90984002415402,-0.329240130278023,0.992089750956249,-0.0112933333296932,0.523559385321252,1.67740173230491,-0.444254939546656
"hzhang27","CSC226-001-STADDON-S16","Cond 6",1,-2.146985768339,-0.755625005325091,-0.189739426405941,1.83231179671155,1.32683718166116,-0.411760516781661,2.39854157148063,3.42312732264344
"hzhang27","CSC226-001-STADDON-S16","Cond 6",2,2.4761876431619,-0.834750979909037,0.918311020540771,1.58412881215696,1.0099454625097,-0.394415083788594,3.28533243022275,3.63187022623628
"hzhang27","CSC226-001-STADDON-S16","Cond 6",3,2.77212434964734,-0.924270251608696,0.347872413212047,0.771117076041205,1.10792097749532,0.211510019189389,3.38574802610636,3.29698163759688
"hzhang27","CSC226-001-STADDON-S16","Cond 6",4,3.78104123681248,-0.957605051903497,0.366046033703055,0.16722019190199,1.04510329096414,0.346059968643896,3.55088657383374,3.20799606463667
"hzhang27","CSC226-001-STADDON-S16","Cond 6",5,5.31709181642387,-0.709925009351023,0.688814862081228,-0.516847275842393,0.797676514092561,0.44559996500927,3.69430062751436,3.29977207191946
"hzhang27","CSC226-001-STADDON-S16","Cond 6",6,5.98142062205089,-0.722892037457656,0.843388523435184,-0.961627938614031,0.664850207681657,0.442948980224471,3.73788776133475,3.28028243472475
"jahannaf","CSC226-001-STADDON-S16","Cond 6",1,-5.12448563234206,-1.90046431678733,0.260796853298729,-1.21493604125539,-0.698482750633575,0.239162768311363,-0.538287631006437,0.311396163715377
"jahannaf","CSC226-001-STADDON-S16","Cond 6",2,-4.59151001361569,-2.0723005424949,0.941929340640362,-1.64325054835696,-0.754015426914036,0.297601376305704,-0.589756008815419,0.0413716462329758
"jahannaf","CSC226-001-STADDON-S16","Cond 6",3,-2.99015214506828,-2.04583310663585,0.359780249054326,-0.191448856566499,-0.55967344058582,0.0601187389184993,-0.15280641062532,-0.372271866497603
"jahannaf","CSC226-001-STADDON-S16","Cond 6",4,-0.898108269398964,-1.3478043400724,1.02727652777638,0.29276800958864,-0.566536107476443,0.479788790896431,0.262477746070351,-0.376969022949931
"jahannaf","CSC226-001-STADDON-S16","Cond 6",5,-0.497966777941286,-1.23416460433992,0.899339484716473,-0.256815669696497,-0.625770239102014,0.585146196339337,0.250409831787565,-0.481721495586267
"jahannaf","CSC226-001-STADDON-S16","Cond 6",6,1.7241297126076,-1.21265109927567,1.2511895700114,-0.361917224099955,-0.515717257498075,0.770902580478722,0.594788046667201,-0.482286067383634
"wrcoakle","CSC226-001-STADDON-S16","Cond 6",1,-0.746744829825488,-1.00140970019376,1.57207198904153,2.90175976611116,2.19727328791945,-1.6964041976402,-0.261838547500987,-0.187247193786775
"wrcoakle","CSC226-001-STADDON-S16","Cond 6",2,-0.332474873100644,-0.857583629810384,1.21388732348871,1.745107012053,1.8819014507568,-1.01807643059752,-0.137575390409146,-0.37470465006366
"wrcoakle","CSC226-001-STADDON-S16","Cond 6",3,0.206837865384256,-0.97930223293046,0.840782222690832,0.795031078572402,1.73219212691888,-0.476320718788991,0.0496417310417222,-0.530712980543494
"wrcoakle","CSC226-001-STADDON-S16","Cond 6",4,2.85387455008511,-0.886759793052231,1.08879236442783,-1.18429345193835,1.25219236021085,-1.00031668797067,0.375581674562902,-0.373460146184567
"wrcoakle","CSC226-001-STADDON-S16","Cond 6",5,3.76817919271931,-0.807134923291547,1.00689832916993,-1.90024845310031,1.28727886255486,-0.947060192886145,0.496166018838439,-0.456531467812259
"wrcoakle","CSC226-001-STADDON-S16","Cond 6",6,4.78075112370942,-0.715786829825052,0.809287493156786,-2.42563950543321,1.09338105239306,-0.923165010558071,0.77686465712164,-0.658764997874525
"mdsabo","CSC226-001-STADDON-S16","Cond 6",1,-5.67470024899362,2.43498840674879,0.316363096322295,-0.0616866496912498,-1.85432102480149,0.658171939341639,-0.510433840082612,0.693367531070341
"mdsabo","CSC226-001-STADDON-S16","Cond 6",2,-4.69421757163322,0.333262017949675,1.26743762899078,-0.643763181387464,-1.35036623109166,0.712322008058877,-0.389376654043655,0.179709508126283
"mdsabo","CSC226-001-STADDON-S16","Cond 6",3,-3.99512611953623,-0.406098454601146,1.00682080118418,-1.12499584252439,-1.00764593831931,0.784967744626696,-0.215521338150514,0.0124956505997832
"mdsabo","CSC226-001-STADDON-S16","Cond 6",4,-3.42004546924785,0.253369359606151,1.47652076223513,-1.40518539931029,-1.01611424250722,0.896109532533653,-0.244360096101865,-0.121652935539694
"mdsabo","CSC226-001-STADDON-S16","Cond 6",5,-1.95674953578151,-0.272302970428883,2.02382011227127,-1.98676710610903,-0.895400844115896,0.107304625903467,-0.662484427422778,0.02108930556349
"mdsabo","CSC226-001-STADDON-S16","Cond 6",6,-0.163192641115736,0.296873606912668,1.95562528277375,-1.99245876211877,-0.825805029092089,-0.741635720983928,-0.642438733657674,0.826661399258855
"neashley","CSC226-001-STADDON-S16","Cond 6",1,-4.88256319725404,3.99113654370373,0.303625284801519,2.11935320301376,-1.41934667401218,-0.25811281830653,-0.143341005571965,0.469248996263758
"neashley","CSC226-001-STADDON-S16","Cond 6",2,-4.19581728137781,3.19280201180254,1.19234761701636,1.2476778206685,-1.22540459084597,0.190196346582746,-0.150454678168757,0.258171268824484
"neashley","CSC226-001-STADDON-S16","Cond 6",3,-2.90748742623282,1.9990152018449,1.58935524523192,1.16565181903229,-0.924206251419276,0.432839540141015,0.0959124569612548,-0.0182462331605729
"neashley","CSC226-001-STADDON-S16","Cond 6",4,-0.427760042300571,1.54270907211734,2.12425779810683,0.426923047169075,-0.999856274376669,0.681881000023775,0.0569767917328231,-0.0218594357131865
"neashley","CSC226-001-STADDON-S16","Cond 6",5,1.97097390282473,1.54258878374181,2.41731057195714,-0.133386417974246,-1.12488832063003,0.516430127905873,-0.234209004588492,0.372972051243284
"neashley","CSC226-001-STADDON-S16","Cond 6",6,3.79552442468586,1.63063142514076,2.67904354359075,-0.593086842703819,-1.23587676047014,0.276448743790829,-0.488039361008559,0.622940550822945
"slmendez","CSC226-001-STADDON-S16","Cond 6",1,-1.19866757322696,-0.105567192606644,1.55323686225228,3.99685823884245,1.00020180603379,-1.00876285090806,0.0411887897782818,-0.407346666946725
"slmendez","CSC226-001-STADDON-S16","Cond 6",2,-0.86154394076386,1.1647616633482,1.19065220658833,3.64575788344655,1.97396388254229,-0.734334271551942,-0.257106584017945,-0.948576280522622
"slmendez","CSC226-001-STADDON-S16","Cond 6",3,0.0293396434609331,1.05173998214036,0.989872646802315,2.90331925169938,2.14945727153233,-0.711051402909661,-0.384890367795448,-1.02282091256723
"slmendez","CSC226-001-STADDON-S16","Cond 6",4,3.96999495446211,1.41362886388984,1.6051866963027,2.54531189680075,2.72224862108349,-1.18719357573026,0.328333212915542,-1.55045480048191
"slmendez","CSC226-001-STADDON-S16","Cond 6",5,5.24171159113227,1.0512990757774,1.68214738408598,1.93812749335399,2.68449068722052,-1.6561235990576,0.100477071689689,-1.49302095257276
"slmendez","CSC226-001-STADDON-S16","Cond 6",6,6.62143029968442,0.974584380203507,1.78172447395738,1.27497566659515,2.55725611144354,-1.57691197369565,0.388321503055534,-1.69462722788794
"bhtang","CSC226-001-STADDON-S16","Cond 6",1,-2.1148196101584,1.96455780889294,1.64630759999395,2.98602165075555,0.425159141134363,0.659169534074429,0.186305511670641,0.263227314251339
"bhtang","CSC226-001-STADDON-S16","Cond 6",2,-1.44701766897992,2.94382954032775,2.20525407938208,2.53467482486378,0.473591969531741,0.336847801085801,-0.00751712178508301,0.299170313488868
"bhtang","CSC226-001-STADDON-S16","Cond 6",3,2.16430763129081,2.95433429596722,3.08468637405235,1.12547992981013,-0.0718267889555647,-0.809252400742112,-0.176582797367879,0.709443331116045
"bhtang","CSC226-001-STADDON-S16","Cond 6",4,4.54994709752971,3.48762635681026,3.4652244613006,0.410761844780671,-0.0241296873664895,-0.961856473490026,0.193602509362429,0.958751017229655
"bhtang","CSC226-001-STADDON-S16","Cond 6",5,5.22776093958761,3.50017888823807,3.33280679884358,-0.251243166371489,0.0897042269539774,-0.789469286613115,0.263640272499209,0.732577270578659
"bhtang","CSC226-001-STADDON-S16","Cond 6",6,5.87233157208853,3.37973643570608,3.36624807325095,-0.623075534971022,0.0446920908995749,-0.727787996374816,0.350841289982146,0.632105995969116
"spcamass","CSC226-001-STADDON-S16","Cond 6",1,-1.74663632875475,-0.766077164957584,-0.535073065910405,2.17400650480037,-0.278482351566011,0.527506231970197,0.0594664326065809,0.406082789850668
"spcamass","CSC226-001-STADDON-S16","Cond 6",2,-0.29636231565813,0.0359310032225326,-0.967935522469411,1.48041735122057,0.104172308593789,0.764731761641056,-0.0882556213267215,0.33387603828869
"spcamass","CSC226-001-STADDON-S16","Cond 6",3,0.821218986098635,0.309920915987043,-1.27581458724309,0.905414647807498,0.0945869990747283,0.800529323985534,-0.336439746767089,0.0961914456032212
"spcamass","CSC226-001-STADDON-S16","Cond 6",4,2.0041612091794,0.66204834992166,-1.52745536087348,-0.15484872336507,0.377768692314531,0.997203527716088,-0.625211873048511,-0.237678907526429
"spcamass","CSC226-001-STADDON-S16","Cond 6",5,3.8273948301444,0.627020224219167,-2.2449478177955,-0.626671471544621,0.410257683799323,1.30118494426767,-1.02985810585945,-0.413496138560685
"spcamass","CSC226-001-STADDON-S16","Cond 6",6,6.06165584597091,0.689161298647474,-2.10082289288516,-1.07987599687073,0.167615356730863,1.44854924784497,-1.10090125217728,-0.441990301708295
"jdhende5","CSC226-001-STADDON-S16","Cond 6",1,-2.17830614274519,-0.942051819376635,0.0405506838461534,2.23462422715871,-0.20884476889285,0.661682216439983,0.210741466325555,0.351992407680898
"jdhende5","CSC226-001-STADDON-S16","Cond 6",2,-0.635458663759335,-0.129260057159727,0.632504202924037,2.56045256948654,-0.0404486321579392,0.869823544699243,0.19592878465487,0.20594236478553
"jdhende5","CSC226-001-STADDON-S16","Cond 6",3,1.49382896786599,0.0246885665410554,0.758471278290156,2.40322529948811,0.372704534688707,0.786890259375543,0.338890262015267,-0.0858696955067084
"jdhende5","CSC226-001-STADDON-S16","Cond 6",4,3.01155603419209,0.0702213534840498,0.968854349163522,1.75372965347041,0.576679365592596,0.60718852705454,0.481606860124047,-0.282537521775003
"jdhende5","CSC226-001-STADDON-S16","Cond 6",5,3.71860289650975,0.0276740456677749,1.02463769382425,1.27505761129849,0.541314548869052,0.651621890544291,0.592133641988079,-0.371016488880858
"jdhende5","CSC226-001-STADDON-S16","Cond 6",6,5.4166626603236,0.00502013266552678,1.44686397071091,0.813742371162935,0.352734790671192,0.60497925312624,0.882509578826247,-0.30866718502902
"tjiang8","CSC226-001-STADDON-S16","Cond 6",1,-3.83259353952492,1.03632375246534,0.837415096093025,0.88018295013382,-0.76278492530527,-0.0809927800506041,-0.269256572413062,1.95158388746456
"tjiang8","CSC226-001-STADDON-S16","Cond 6",2,-3.64017995651216,1.24619397001598,0.0907556425256299,0.433943071726217,-0.269114064798488,0.236659820734871,-0.403026743247935,1.67269355024017
"tjiang8","CSC226-001-STADDON-S16","Cond 6",3,-1.74196512087996,0.0465312039997528,0.372133123267993,0.293766242290605,0.0464735577451248,-0.0681091040553943,-1.03124266537646,1.73226204655876
"tjiang8","CSC226-001-STADDON-S16","Cond 6",4,-0.244386243484488,-0.338688004287103,0.548572386544351,0.0586326299556334,0.00651933995830373,-0.0908386725660497,-1.4476514713569,1.75570056678919
"tjiang8","CSC226-001-STADDON-S16","Cond 6",5,0.81907528411291,-0.453452272726983,0.543303654151165,-0.32458013227934,0.0543248494673386,-0.190820274132214,-1.77879461719849,1.83170085520831
"tjiang8","CSC226-001-STADDON-S16","Cond 6",6,1.58130913929481,-0.267691355826185,0.514656365073059,-0.827591315636538,-0.0724041578689285,0.020291009166847,-1.89927124787597,1.80388880317396
"cclewis","CSC226-001-STADDON-S16","Cond 6",1,-5.74720634404982,3.22108011548186,-3.38841973248465,0.438854412241035,-1.16440446247268,-0.285028628168185,-0.410426379223528,0.771177853010411
"cclewis","CSC226-001-STADDON-S16","Cond 6",2,-5.22098787516697,2.88059694250006,-1.86734489784249,-1.29160444173896,-1.2183710593001,-0.355895468858174,-0.800747062166477,0.578804118155421
"cclewis","CSC226-001-STADDON-S16","Cond 6",3,-3.5517233388567,2.64915832690134,-0.038312155750345,-0.716096494295881,-0.888872500896367,0.106876901492647,-0.489904144375222,0.0319018760685624
"cclewis","CSC226-001-STADDON-S16","Cond 6",4,1.40037543614027,2.43075251005954,1.52004293068294,-0.151341074735704,-0.884227853943771,-0.597658373184232,-0.207721724998253,-0.0148012204752222
"cclewis","CSC226-001-STADDON-S16","Cond 6",5,2.34120072044439,2.65103938691442,1.39637728888857,-0.820058152053774,-0.885812444231228,-0.709487399989502,-0.201286792254625,-0.186989565530953
