"student","course","condition","level","Interaction","hintCount","TotalTime","TotalPSTime","TotalWETime","UseCount","PrepCount","MorphCount","OptionalCount","InterfaceErrorCount","RightApp","WrongApp","WrongSemanticsApp","WrongSyntaxApp","FDActionCount","BDActionCount","DirectProofActionCount","InDirectProofActionCount","actionCount","UseWindowInfo","NonPSelements","AppCount","HoverHintCount","NextStepClickCountWE","PreviousStepClickCountWE","deletedApp","avgstepTime","avgstepTimeWE","avgstepTimePS","stepTimeDeviation","PrightAppRatio","RrightAppRatio","F1Score","AppRatio","hintRatio","BlankRatio"
"ejmunoz","CSC226-001-BITZER-F15","Random",1,74,0,995.405926030129,927.442926030129,67.963,6,4,1,0,27,8,3,2,1,51,0,51,0,51,2,13,38,0,9,0,0,12.7616144362837,3.99782352941176,15.2039823939365,40.1581728111887,0.210526315789474,0.533333333333333,0.30188679245283,0.745098039215686,0,0.254901960784314
"ejmunoz","CSC226-001-BITZER-F15","Random",2,136,0,1256.01292603013,1147.23992603013,108.773,11,11,1,0,50,18,5,3,2,93,0,93,0,93,2,18,75,0,14,0,0,6.41674482758621,4.53220833333333,6.79053719008264,12.2337343603543,0.24,0.6,0.342857142857143,0.806451612903226,0,0.193548387096774
"ejmunoz","CSC226-001-BITZER-F15","Random",3,227,0,1617.18292603013,1454.55292603013,162.63,17,21,1,0,80,33,6,4,2,157,0,157,0,157,2,27,130,0,23,0,0,5.3878375,4.17,5.62413432835821,10.7995344449987,0.253846153846154,0.634615384615385,0.362637362637363,0.828025477707006,0,0.171974522292994
"ejmunoz","CSC226-001-BITZER-F15","Random",4,420,0,3065.48092603013,2899.07892603013,166.402,33,31,4,0,145,58,10,6,4,288,0,226,62,288,2,38,250,13,30,0,4,5.49989702517162,3.46670833333333,5.75077892030848,11.2261003310607,0.232,0.828571428571429,0.3625,0.868055555555556,0,0.131944444444444
"ejmunoz","CSC226-001-BITZER-F15","Random",5,558,0,3567.11192603013,3375.23392603013,191.878,41,38,19,0,184,81,17,9,8,390,0,258,132,390,2,49,341,15,39,0,7,5.01177202072539,3.25216949152542,5.21141923076923,10.4614461171212,0.237536656891496,0.910112359550562,0.376744186046512,0.874358974358974,0,0.125641025641026
"ejmunoz","CSC226-001-BITZER-F15","Random",6,646,0,3942.33092603013,3714.59392603013,227.737,48,44,24,2,205,95,23,12,11,460,2,330,132,462,2,60,402,16,48,0,7,4.87232540861813,3.11968493150685,5.08556333333333,9.96402923673745,0.236318407960199,0.87962962962963,0.372549019607843,0.87012987012987,0,0.12987012987013
"gsflinch","CSC226-002-BARNES-F15","Random",1,105,0,474.572,429.604,44.968,11,5,0,0,32,11,5,4,1,78,0,78,0,78,0,11,67,10,6,1,0,4.31429090909091,4.088,4.33943434343434,8.89193610954114,0.164179104477612,0.733333333333333,0.268292682926829,0.858974358974359,0,0.141025641025641
"gsflinch","CSC226-002-BARNES-F15","Random",2,261,7,1312.723,1197.323,115.4,21,12,9,0,73,23,19,16,3,197,0,162,35,197,0,27,170,22,12,1,0,4.58637867647059,5.4952380952381,4.51033864541833,8.43953388169085,0.135294117647059,0.766666666666667,0.23,0.862944162436548,0.0355329949238579,0.137055837563452
"gsflinch","CSC226-002-BARNES-F15","Random",3,353,7,1883.84592603013,1465.564,418.281926030129,28,21,11,0,91,40,20,17,3,274,0,231,43,274,0,40,234,24,21,1,2,4.38457880434783,6.23029411764706,4.19669161676647,8.02284117247665,0.170940170940171,0.769230769230769,0.27972027972028,0.854014598540146,0.0255474452554745,0.145985401459854
"gsflinch","CSC226-002-BARNES-F15","Random",4,438,7,2236.54992603013,1752.927,483.622926030129,38,25,14,2,106,56,23,19,4,347,0,304,43,347,0,49,298,24,29,2,2,4.30551859956236,5.89725531914894,4.1230512195122,7.62091962984701,0.187919463087248,0.8,0.304347826086957,0.858789625360231,0.0201729106628242,0.141210374639769
"gsflinch","CSC226-002-BARNES-F15","Random",5,551,7,2644.71892603013,2092.941,551.777926030129,44,31,20,2,119,67,30,26,4,448,0,323,125,448,0,65,383,37,44,2,3,4.15651923076923,5.15411940298507,4.02416435643564,7.03182938194055,0.174934725848564,0.752808988764045,0.283898305084746,0.854910714285714,0.015625,0.145089285714286
"gsflinch","CSC226-002-BARNES-F15","Random",6,648,7,2997.04992603013,2439.495,557.554926030129,51,39,28,3,133,85,36,31,5,534,0,409,125,534,0,66,468,42,45,2,3,4.05754383358098,5.01575714285714,3.94630845771144,6.70249946392568,0.181623931623932,0.787037037037037,0.295138888888889,0.876404494382023,0.0131086142322097,0.123595505617978
"swmay","CSC226-002-BARNES-F15","Random",1,359,0,1168.638,1142.997,25.641,17,35,19,1,104,20,52,23,29,259,4,263,0,263,4,17,246,34,6,0,5,3.18429972752044,2.13675,3.21970985915493,8.60294581339617,0.0813008130081301,1.05263157894737,0.150943396226415,0.935361216730038,0,0.064638783269962
"swmay","CSC226-002-BARNES-F15","Random",2,1311,28,3659.035,3607.345,51.69,75,71,63,23,316,84,148,79,69,1005,4,972,37,1009,4,68,941,243,11,0,15,2.66868425018839,1.78241379310345,2.68848536209553,4.32362765668492,0.0892667375132837,1.71428571428571,0.16969696969697,0.932606541129832,0.0277502477700694,0.0673934588701685
"swmay","CSC226-002-BARNES-F15","Random",3,1633,33,4314.466,4240.158,74.308,98,81,90,26,419,135,160,83,77,1227,4,1180,51,1231,4,90,1141,248,17,0,19,2.53959528130672,1.72809302325581,2.56126894409938,4.09666047602645,0.118317265556529,1.82432432432432,0.222222222222222,0.926888708367181,0.0268074735987002,0.0731112916328188
"swmay","CSC226-002-BARNES-F15","Random",4,1843,33,5688.37392603013,5364.87092603013,323.503,107,89,104,27,474,163,164,86,78,1386,4,1339,51,1390,4,97,1293,266,24,0,29,2.75605835117773,2.72554716981132,2.75694931129477,4.94230680309927,0.126063418406806,1.77173913043478,0.235379061371841,0.930215827338129,0.0237410071942446,0.0697841726618705
"swmay","CSC226-002-BARNES-F15","Random",5,1930,33,5898.86692603013,5565.94792603013,332.919,112,92,116,27,496,182,165,87,78,1454,4,1407,51,1458,4,103,1355,266,30,0,31,2.73619908116386,2.52245901639344,2.74306849315068,4.87476238756504,0.134317343173432,1.63963963963964,0.248294679399727,0.929355281207133,0.0226337448559671,0.0706447187928669
"swmay","CSC226-002-BARNES-F15","Random",6,2054,33,6599.43785206026,6252.41985206026,347.018,120,98,129,27,538,202,172,89,83,1538,5,1492,51,1543,4,104,1439,268,31,0,36,2.78849401054145,2.624515625,2.79368166089965,5.11259085663442,0.140375260597637,1.55384615384615,0.25748884639898,0.932598833441348,0.0213869086195723,0.067401166558652
"allee5","CSC226-002-BARNES-F15","Random",1,189,18,1581.631,1510.536,71.095,12,12,9,0,51,17,16,10,6,141,4,145,0,145,2,28,117,26,5,0,0,8.06954591836735,10.1564285714286,7.99225396825397,16.3746376269414,0.145299145299145,1.13333333333333,0.257575757575757,0.806896551724138,0.124137931034483,0.193103448275862
"allee5","CSC226-002-BARNES-F15","Random",2,231,18,1885.943,1670.093,215.85,14,14,9,0,61,21,16,10,6,175,4,179,0,179,2,39,140,35,16,0,0,7.22861570247934,9.00604166666667,7.03293577981651,11.4297418170854,0.15,0.7,0.247058823529412,0.782122905027933,0.100558659217877,0.217877094972067
"allee5","CSC226-002-BARNES-F15","Random",3,352,19,2878.87,2629.317,249.553,23,23,13,0,81,40,19,13,6,279,4,283,0,283,2,48,235,59,24,0,1,7.12115803814714,7.34847058823529,7.09794894894895,11.0566825555148,0.170212765957447,0.769230769230769,0.278745644599303,0.830388692579505,0.0671378091872792,0.169611307420495
"allee5","CSC226-002-BARNES-F15","Random",4,489,19,3468.997,3129.335,339.662,34,27,26,3,119,64,26,18,8,385,4,389,0,389,2,59,330,61,35,0,2,6.25952734375,6.18103636363636,6.26897374179431,10.1596006824406,0.193939393939394,0.914285714285714,0.32,0.848329048843188,0.0488431876606684,0.151670951156812
"allee5","CSC226-002-BARNES-F15","Random",5,576,20,3901.94,3535.179,366.761,39,31,37,5,139,81,31,22,9,455,4,459,0,459,2,66,393,69,41,0,2,6.03410281923715,5.47844776119403,6.10355970149254,9.85321313796848,0.206106870229008,0.910112359550562,0.336099585062241,0.856209150326797,0.0435729847494553,0.143790849673203
"allee5","CSC226-002-BARNES-F15","Random",6,797,20,4926.134,4518.109,408.025,52,41,56,11,186,113,47,24,23,632,4,636,0,636,2,74,562,89,49,0,9,5.6328152173913,5.30285714285714,5.66664580559254,9.21854591630577,0.201067615658363,1.0462962962963,0.337313432835821,0.883647798742138,0.0314465408805031,0.116352201257862
"csdennis","CSC226-002-BARNES-F15","Random",1,1181,156,5097.61477809039,4911.03677809039,186.578,66,27,74,27,204,20,174,72,102,937,45,865,117,982,4,234,748,195,12,18,0,4.29815748574232,4.66445,4.28537240671063,16.9757005331927,0.0267379679144385,1.05263157894737,0.0521512385919165,0.761710794297352,0.158859470468432,0.238289205702648
"csdennis","CSC226-002-BARNES-F15","Random",2,1565,217,6223.53077809039,5933.38477809039,290.146,99,46,93,36,264,36,238,89,149,1264,45,1192,117,1309,4,310,999,207,19,26,3,3.38214412698413,4.83133898305085,3.32574406332454,7.95436218420347,0.036036036036036,1.2,0.0699708454810496,0.763177998472116,0.165775401069519,0.236822001527884
"csdennis","CSC226-002-BARNES-F15","Random",3,2004,222,7632.99677809039,7264.58677809039,368.41,138,58,115,40,372,63,289,98,191,1598,45,1461,182,1643,4,324,1319,226,25,26,4,3.33896828543112,4.5414125,3.28933178534572,7.44089097339309,0.0477634571645186,1.14545454545455,0.091703056768559,0.802799756542909,0.13511868533171,0.197200243457091
"csdennis","CSC226-002-BARNES-F15","Random",4,3299,237,13008.2667041205,12570.0717041205,438.195,263,97,197,52,624,159,453,166,287,2646,45,2353,338,2691,4,356,2335,286,32,26,10,3.57486019885508,4.86626966292135,3.53927647058824,7.09170931697765,0.0680942184154176,1.78651685393258,0.131188118811881,0.867707172054998,0.0880713489409142,0.132292827945002
"csdennis","CSC226-002-BARNES-F15","Random",5,3605,246,14083.8317041205,13533.6527041205,550.179,279,100,249,52,673,191,492,177,315,2907,45,2614,338,2952,4,375,2577,292,42,26,26,3.56072975206612,5.24117307692308,3.51116477595009,7.05081621000747,0.0741171905316259,1.78504672897196,0.142324888226528,0.872967479674797,0.0833333333333333,0.127032520325203
"csdennis","CSC226-002-BARNES-F15","Random",6,3796,246,14794.7497041205,14108.9777041205,685.772,291,106,270,52,700,213,509,182,327,3072,45,2779,338,3117,4,385,2732,307,51,27,29,3.56288255296887,5.71995798319328,3.49358126349892,7.01442668103364,0.0779648609077599,1.69047619047619,0.149055283414976,0.876483798524222,0.0789220404234841,0.123516201475778
"mehess","CSC226-002-BARNES-F15","Random",1,188,1,4088.81063015065,3898.87363015065,189.937,11,5,8,0,69,14,12,5,7,129,0,96,33,129,22,46,83,0,6,0,0,20.6505587381346,21.1041111111111,20.6289610060881,53.3647062454783,0.168674698795181,0.933333333333333,0.285714285714286,0.643410852713178,0.00775193798449612,0.356589147286822
"mehess","CSC226-002-BARNES-F15","Random",2,255,1,4742.36763015065,4469.19163015065,273.176,17,10,9,0,79,25,13,6,7,189,0,156,33,189,22,51,138,0,11,0,0,10.0725222222222,14.8934375,9.76884251968504,17.0806885822481,0.181159420289855,0.833333333333333,0.297619047619048,0.73015873015873,0.00529100529100529,0.26984126984127
"mehess","CSC226-002-BARNES-F15","Random",3,362,1,5512.98663015065,5211.38963015065,301.597,22,19,16,1,105,43,17,10,7,273,0,194,79,273,22,63,210,0,20,0,0,8.9874094488189,9.87837037037037,8.91945480225989,15.4679870568153,0.204761904761905,0.826923076923077,0.32824427480916,0.769230769230769,0.00366300366300366,0.230769230769231
"mehess","CSC226-002-BARNES-F15","Random",4,465,1,6180.63063015065,5790.20463015065,390.426,28,21,21,1,126,54,19,11,8,356,0,277,79,356,22,91,265,0,41,7,0,8.20730452674897,6.02618644067797,8.50867681498829,14.6164337216731,0.20377358490566,0.771428571428571,0.322388059701493,0.74438202247191,0.00280898876404494,0.25561797752809
"mehess","CSC226-002-BARNES-F15","Random",5,534,1,6843.92563015065,6333.70563015065,510.22,30,22,26,3,146,62,21,13,8,406,0,327,79,406,22,106,300,0,56,7,0,8.11779892280072,6.01694936708861,8.46501046025105,14.2972100119206,0.206666666666667,0.696629213483146,0.318766066838046,0.738916256157635,0.00246305418719212,0.261083743842365
"mehess","CSC226-002-BARNES-F15","Random",6,686,3,7999.49063015065,7453.05463015065,546.436,39,28,37,7,206,84,29,20,9,501,0,351,150,501,22,116,385,1,57,7,1,7.73531136044881,6.2384756097561,7.92982884310618,13.9467122620269,0.218181818181818,0.777777777777778,0.340770791075051,0.768463073852295,0.00598802395209581,0.231536926147705
"ajschofi","CSC226-001-BITZER-F15","Random",1,317,21,1854.50892603013,1656.24392603013,198.265,37,22,10,6,80,11,64,56,8,242,2,244,0,244,0,33,211,34,6,0,0,5.72379298157447,16.5220833333333,5.30847412189144,19.3135872124622,0.0521327014218009,0.733333333333333,0.0973451327433627,0.864754098360656,0.0860655737704918,0.135245901639344
"ajschofi","CSC226-001-BITZER-F15","Random",2,439,21,2298.93892603013,2092.88092603013,206.058,48,30,12,6,105,21,75,66,9,342,2,344,0,344,0,38,306,47,11,0,0,4.12912638580931,9.60273684210526,3.88838888888889,8.16601608997735,0.0686274509803922,0.7,0.125,0.88953488372093,0.061046511627907,0.11046511627907
"ajschofi","CSC226-001-BITZER-F15","Random",3,762,21,3787.35385206026,3553.55685206026,233.797,72,55,19,8,141,30,124,102,22,625,7,632,0,632,0,55,577,133,28,0,0,4.00400128865979,5.254775,3.93602445652174,7.69506986155369,0.0519930675909879,0.576923076923077,0.095389507154213,0.912974683544304,0.0332278481012658,0.0870253164556962
"ajschofi","CSC226-001-BITZER-F15","Random",4,883,21,4416.47485206026,4171.76785206026,244.707,86,60,19,10,168,42,133,109,24,720,7,723,4,727,0,72,655,146,42,0,0,4.09087986651835,3.81208620689655,4.11010701545779,7.99733828723216,0.0641221374045802,0.6,0.115862068965517,0.900962861072902,0.0288858321870702,0.0990371389270977
"ajschofi","CSC226-001-BITZER-F15","Random",5,1405,55,6687.17077809039,6439.46177809039,247.709,114,86,46,18,293,84,182,126,56,1103,26,943,186,1129,0,124,1005,214,51,0,2,3.99814085494043,3.24786956521739,4.03626215022091,7.65173455015322,0.0835820895522388,0.848484848484849,0.152173913043478,0.890168290522586,0.0487156775907883,0.109831709477414
"ajschofi","CSC226-001-BITZER-F15","Random",6,1992,117,9362.30777809039,9073.02877809039,289.279,134,109,89,31,386,128,237,161,76,1597,30,1312,315,1627,0,214,1413,306,62,0,18,4.13721594848935,3.16277380952381,4.1795173126615,7.49476811925959,0.0905874026893135,1.00787401574803,0.166233766233766,0.868469575906576,0.0719114935464044,0.131530424093423
"jpsarle","CSC226-002-BARNES-F15","Random",1,1566,65,9119.62170412052,9082.74870412052,36.873,62,54,50,42,268,76,136,84,52,1302,5,903,404,1307,8,133,1174,402,9,0,27,5.7902360026162,1.94068421052632,5.83724209776383,18.9992183396556,0.0647359454855196,0.91566265060241,0.120922832140016,0.898240244835501,0.0497322111706197,0.101759755164499
"jpsarle","CSC226-002-BARNES-F15","Random",2,1566,65,9119.62170412052,9082.74870412052,36.873,62,54,50,42,268,76,136,84,52,1302,5,903,404,1307,8,133,1174,402,9,0,27,4.68940307692308,3.46523255813953,4.72267699115044,8.88577239099654,0.0647359454855196,2.53333333333333,0.12624584717608,0.898240244835501,0.0497322111706197,0.101759755164499
"jpsarle","CSC226-002-BARNES-F15","Random",3,1635,65,9320.93770412052,9161.65670412052,159.281,65,59,50,42,277,83,137,84,53,1363,5,964,404,1368,8,167,1201,403,34,9,27,4.61518683901293,3.53117441860465,4.67287561881188,8.72611412495186,0.0691090757701915,1.59615384615385,0.132482043096568,0.877923976608187,0.0475146198830409,0.122076023391813
"jpsarle","CSC226-002-BARNES-F15","Random",4,2198,65,11309.8507041205,11076.0497041205,233.801,88,81,85,45,402,131,172,105,67,1802,5,1247,560,1807,8,186,1621,484,49,10,45,4.34140538156154,3.56793396226415,4.37934521055067,8.19728379115399,0.080814312152992,1.87142857142857,0.154937906564163,0.897066961815163,0.0359712230215827,0.102933038184837
"jpsarle","CSC226-002-BARNES-F15","Random",5,2311,66,11776.7257041205,11427.4557041205,349.27,94,81,101,48,420,148,180,108,72,1902,5,1347,560,1907,8,200,1707,496,61,11,45,4.32130134115675,3.91801587301587,4.34378539823009,8.09309732298988,0.0867018160515524,1.66292134831461,0.164810690423163,0.89512323020451,0.0346093340325118,0.10487676979549
"jpsarle","CSC226-002-BARNES-F15","Random",6,2407,66,12009.8537041205,11564.5207041205,445.333,102,90,108,48,433,162,190,113,77,1986,5,1431,560,1991,8,221,1770,501,72,21,45,4.24559943639292,3.80472903225806,4.27494031773293,7.96029944273822,0.0915254237288136,1.5,0.172523961661342,0.889000502260171,0.0331491712707182,0.110999497739829
"pkhanal","CSC226-002-BARNES-F15","Random",1,122,0,2460.004,2363.382,96.622,7,8,5,3,50,16,7,6,1,77,0,77,0,77,6,12,65,0,4,0,1,19.3701102362205,12.07775,19.8603529411765,42.4896250665576,0.246153846153846,0.842105263157895,0.380952380952381,0.844155844155844,0,0.155844155844156
"pkhanal","CSC226-002-BARNES-F15","Random",2,170,0,2742.756,2615.858,126.898,9,13,5,3,66,20,10,8,2,110,0,110,0,110,6,24,86,0,16,0,1,10.5159550561798,4.56404,11.4884901960784,17.2821410131375,0.232558139534884,0.666666666666667,0.344827586206897,0.781818181818182,0,0.218181818181818
"pkhanal","CSC226-002-BARNES-F15","Random",3,275,0,4301.85992603013,3818.87192603013,482.988,18,23,9,4,89,38,16,9,7,195,0,195,0,195,6,32,163,0,24,0,4,10.3392891986063,7.37645714285714,10.7507936507937,16.8231453923336,0.233128834355828,0.730769230769231,0.353488372093023,0.835897435897436,0,0.164102564102564
"pkhanal","CSC226-002-BARNES-F15","Random",4,2541,19,21010.5885561807,20507.1385561807,503.45,172,111,289,27,362,371,228,67,161,2199,0,2199,0,2199,6,135,2064,88,31,0,124,6.48536413255361,6.33268181818182,6.48802895676319,11.7553044985366,0.179748062015504,3.5,0.341935483870968,0.938608458390177,0.00864029104138245,0.0613915416098226
"pkhanal","CSC226-002-BARNES-F15","Random",5,2667,19,21527.0735561807,21002.7555561807,524.318,178,114,312,28,375,391,241,71,170,2315,0,2315,0,2315,6,142,2173,98,37,0,128,6.36460779220779,5.75973076923077,6.37650851305335,11.5347857307647,0.179935572940635,3.128,0.34029590948651,0.93866090712743,0.008207343412527,0.0613390928725702
"pkhanal","CSC226-002-BARNES-F15","Random",6,2881,19,22414.8375561807,21866.1905561807,548.647,194,127,338,28,405,423,264,78,186,2500,0,2500,0,2500,6,152,2348,108,46,0,133,6.18998660254208,4.98207692307692,6.21757413914266,11.2347318766875,0.18015332197615,2.9375,0.339486356340289,0.9392,0.0076,0.0608
"vtrenich","CSC226-001-BITZER-F15","Random",1,94,0,1129.05692603013,668.046926030129,461.01,5,6,0,0,37,8,3,3,0,61,0,61,0,61,0,29,32,0,16,11,0,11.5209890411238,7.81372881355932,17.1294083597469,45.2255630067173,0.25,0.533333333333333,0.340425531914894,0.524590163934426,0,0.475409836065574
"vtrenich","CSC226-001-BITZER-F15","Random",2,166,0,1817.11092603013,1226.52692603013,590.584,11,12,0,0,49,18,5,4,1,124,0,124,0,124,0,37,87,11,22,12,0,7.75612571428571,7.132,8.19240776699029,13.213025314916,0.206896551724138,0.6,0.307692307692308,0.701612903225806,0,0.298387096774194
"vtrenich","CSC226-001-BITZER-F15","Random",3,239,0,2223.89992603013,1557.49292603013,666.407,18,20,0,0,62,32,6,5,1,187,0,187,0,187,0,46,141,14,31,12,0,7.00661507936508,7.10032530120482,6.96059171597633,11.9956734547137,0.226950354609929,0.615384615384615,0.33160621761658,0.754010695187166,0,0.245989304812834
"vtrenich","CSC226-001-BITZER-F15","Random",4,311,0,2896.88092603013,2077.49492603013,819.386,28,25,0,2,71,47,8,6,2,253,0,253,0,253,0,53,200,22,38,12,0,7.24796036585366,7.94623913043478,6.97575,12.4093294365853,0.235,0.671428571428571,0.348148148148148,0.790513833992095,0,0.209486166007905
"vtrenich","CSC226-001-BITZER-F15","Random",5,426,0,3850.13492603013,2972.14092603013,877.994,32,31,14,6,81,73,10,8,2,361,0,361,0,361,0,59,302,44,44,12,7,6.96170246085011,7.89662,6.69227377521614,11.9671545039948,0.241721854304636,0.820224719101124,0.373401534526854,0.836565096952909,0,0.163434903047091
"vtrenich","CSC226-001-BITZER-F15","Random",6,515,0,4302.55792603013,3325.81792603013,976.74,37,36,27,7,90,96,11,8,3,444,0,444,0,444,0,75,369,48,45,27,7,6.60717777777778,7.51630508474576,6.35296682464455,11.4718302679853,0.260162601626016,0.888888888888889,0.40251572327044,0.831081081081081,0,0.168918918918919
"rmstrube","CSC226-001-BITZER-F15","Random",1,107,0,474.821,467.602,7.219,13,4,9,1,24,14,13,10,3,87,0,87,0,87,0,10,77,3,10,0,0,4.27766666666667,0.481266666666667,4.87085416666667,9.27986264286992,0.181818181818182,0.933333333333333,0.304347826086957,0.885057471264368,0,0.114942528735632
